"año_cd","ccaa_cd","zbs_residencia_cd"
"2018","ES70","120216"
"2018","ES70","120217"
"2018","ES70","120218"
"2018","ES70","120219"
"2018","ES70","120236"
"2018","ES70","120254"
"2018","ES70","120235"
"2018","ES70","120224"
"2018","ES70","120222"
"2018","ES70","120223"
"2018","ES70","120226"
"2018","ES70","120228"
"2018","ES70","120229"
"2018","ES70","120232"
"2018","ES70","120233"
"2018","ES70","120234"
"2018","ES70","120255"
"2018","ES70","120212"
"2018","ES70","120221"
"2018","ES70","120238"
"2018","ES70","120240"
"2018","ES70","120241"
"2018","ES70","120242"
"2018","ES70","120220"
"2018","ES70","120244"
"2018","ES70","120246"
"2018","ES70","120248"
"2022","ES70","120249"
"2022","ES70","120252"
"2022","ES70","120153"
"2022","ES70","120155"
"2022","ES70","120120"
"2022","ES70","120127"
"2022","ES70","120130"
"2022","ES70","120147"
"2022","ES70","120202"
"2022","ES70","120231"
"2022","ES70","120237"
"2022","ES70","120250"
"2022","ES70","120251"
"2022","ES70","120101"
"2022","ES70","120102"
"2022","ES70","120103"
"2022","ES70","120124"
"2022","ES70","120106"
"2022","ES70","120107"
"2022","ES70","120108"
"2022","ES70","120109"
"2022","ES70","120110"
"2022","ES70","120111"
"2022","ES70","120113"
"2022","ES70","120114"
"2022","ES70","120115"
"2022","ES70",""
"2022","ES70","120116"
"2022","ES70","120118"
"2022","ES70","120119"
"2022","ES70","120129"
"2022","ES70","120121"
"2022","ES70","120122"
"2022","ES70","120123"
"2022","ES70","120125"
"2022","ES70","120145"
"2022","ES70","120128"
"2022","ES70","120134"
"2022","ES70","120126"
"2022","ES70","120135"
"2022","ES70","120136"
"2022","ES70","120137"
"2022","ES70","120138"
"2022","ES70","120139"
"2022","ES70","120140"
"2022","ES70","120142"
"2022","ES70","120112"
"2022","ES70","120132"
"2022","ES70","120133"
"2022","ES70","120143"
"2022","ES70","120146"
"2022","ES70","120148"
"2022","ES70","120149"
"2022","ES70","120150"
"2022","ES70","120213"
"2022","ES70","120214"
"2022","ES70","120225"
"2022","ES70","120227"
"2022","ES70","120230"
"2022","ES70","120239"
"2022","ES70","120243"
"2022","ES70","120245"
"2022","ES70","120247"
"2022","ES70","120104"
"2022","ES70","120105"
"2022","ES70","120152"
"2022","ES70","120117"
"2022","ES70","120151"
"2022","ES70","120131"
"2022","ES70","120141"
"2022","ES70","120144"
"2022","ES70","120201"
"2022","ES70","120203"
"2022","ES70","120207"
"2022","ES70","120204"
"2022","ES70","120205"
"2022","ES70","120253"
"2022","ES70","120206"
"2022","ES70","120208"
"2022","ES70","120209"
"2022","ES70","120211"
"2022","ES70","120210"
"2022","ES70","120266"
"2022","ES70","120215"
"2022","ES70","120216"
"2022","ES70","120217"
"2022","ES70","120218"
"2022","ES70","120219"
"2022","ES70","120236"
"2022","ES70","120256"
"2022","ES70","120254"
"2022","ES70","120235"
"2022","ES70","120224"
"2022","ES70","120222"
"2022","ES70","120223"
"2022","ES70","120226"
"2022","ES70","120228"
"2022","ES70","120229"
"2022","ES70","120232"
"2022","ES70","120233"
"2022","ES70","120234"
"2022","ES70","120255"
"2022","ES70","120212"
"2022","ES70","120221"
"2022","ES70","120238"
"2022","ES70","120240"
"2022","ES70","120241"
"2022","ES70","120242"
"2022","ES70","120220"
"2022","ES70","120244"
"2022","ES70","120246"
"2022","ES70","120248"
"2014","ES70","120249"
"2014","ES70","120252"
"2014","ES70","120153"
"2014","ES70","120155"
"2014","ES70","120120"
"2014","ES70","120127"
"2014","ES70","120130"
"2014","ES70","120147"
"2014","ES70","120202"
"2014","ES70","120231"
"2014","ES70","120237"
"2014","ES70","120250"
"2014","ES70","120251"
"2014","ES70","120101"
"2014","ES70","120102"
"2014","ES70","120103"
"2014","ES70","120124"
"2014","ES70","120106"
"2014","ES70","120107"
"2014","ES70","120108"
"2014","ES70","120109"
"2014","ES70","120110"
"2014","ES70","120111"
"2014","ES70","120113"
"2014","ES70","120114"
"2014","ES70","120115"
"2014","ES70","120116"
"2014","ES70","120118"
"2014","ES70","120119"
"2014","ES70","120129"
"2014","ES70","120121"
"2014","ES70","120122"
"2014","ES70","120123"
"2014","ES70","120125"
"2014","ES70","120145"
"2014","ES70","120128"
"2014","ES70","120134"
"2014","ES70","120126"
"2014","ES70","120135"
"2014","ES70","120136"
"2014","ES70","120137"
"2014","ES70","120138"
"2014","ES70","120139"
"2014","ES70","120140"
"2014","ES70","120142"
"2014","ES70","120112"
"2014","ES70","120132"
"2014","ES70","120133"
"2014","ES70","120143"
"2014","ES70","120146"
"2014","ES70","120148"
"2014","ES70","120149"
"2014","ES70","120150"
"2014","ES70","120213"
"2014","ES70","120214"
"2014","ES70","120225"
"2014","ES70","120227"
"2014","ES70","120230"
"2014","ES70","120239"
"2014","ES70","120243"
"2014","ES70","120245"
"2014","ES70","120247"
"2014","ES70","120104"
"2014","ES70","120105"
"2014","ES70","120152"
"2014","ES70","120117"
"2014","ES70","120151"
"2014","ES70","120131"
"2014","ES70","120141"
"2014","ES70","120144"
"2014","ES70","120201"
"2014","ES70","120203"
"2014","ES70","120207"
"2014","ES70","120204"
"2014","ES70","120205"
"2014","ES70","120253"
"2014","ES70","120206"
"2014","ES70","120208"
"2014","ES70","120209"
"2014","ES70","120211"
"2014","ES70","120210"
"2014","ES70","120266"
"2014","ES70","120215"
"2014","ES70","120216"
"2014","ES70","120217"
"2014","ES70","120218"
"2014","ES70","120219"
"2014","ES70","120236"
"2014","ES70","120254"
"2014","ES70","120235"
"2014","ES70","120224"
"2014","ES70","120222"
"2014","ES70","120223"
"2014","ES70","120226"
"2014","ES70","120228"
"2014","ES70","120229"
"2014","ES70","120232"
"2014","ES70","120233"
"2014","ES70","120234"
"2014","ES70","120255"
"2014","ES70","120212"
"2014","ES70","120221"
"2014","ES70","120238"
"2014","ES70","120240"
"2014","ES70","120241"
"2014","ES70","120242"
"2014","ES70","120220"
"2014","ES70","120244"
"2014","ES70","120246"
"2014","ES70","120248"
"2021","ES70","120249"
"2021","ES70","120252"
